匪帮	-1.0
奢侈	-1.0
引诱	-1.0
谬说	-1.0
篡国	-1.0
危害	-1.0
告密	-1.0
腐败	-1.0
勒派	-1.0
旗号	-1.0
火坑	-1.0
拔尖	-1.0
各行其是	-1.0
翻船	-1.0
傻子	-1.0
废弛	-1.0
造谣	-1.0
叱令	-1.0
盗寇	-1.0
仗势欺人	-1.0
转向	-1.0
风波	-1.0
含沙射影	-1.0
侵越	-1.0
禁锢	-1.0
无孔不入	-1.0
毒手	-1.0
贼心	-1.0
袒护	-1.0
耗神	-1.0
瘫痪	-1.0
暗昧	-1.0
不依	-1.0
聚敛	-1.0
祸事	-1.0
嗒丧	-1.0
寒伧	-1.0
夜郎自大	-1.0
悖谬	-1.0
抓瞎	-1.0
糟糠	-1.0
骂街	-1.0
娇气	-1.0
缺损	-1.0
年老体弱	-1.0
懊丧	-1.0
苟合	-1.0
困顿	-1.0
姑息	-1.0
民贼	-1.0
分赃	-1.0
阿斗	-1.0
贩子	-1.0
匪穴	-1.0
浑蛋	-1.0
踟蹰不前	-1.0
戕害	-1.0
漠视	-1.0
淫书	-1.0
伸腿	-1.0
忌妒	-1.0
意见	-1.0
投合	-1.0
后果	-1.0
厌弃	-1.0
暴露	-1.0
低廉	-1.0
浓艳	-1.0
跋扈	-1.0
投降	-1.0
愁眉苦脸	-1.0
紧张	-1.0
屈服	-1.0
骄矜	-1.0
贪婪	-1.0
生气	-1.0
郁郁	-1.0
横暴	-1.0
骄横	-1.0
瞻前顾后	-1.0
夸夸其谈	-1.0
鬼鬼祟祟	-1.0
妄自菲薄	-1.0
排挤	-1.0
奉承	-1.0
剥夺	-1.0
武断	-1.0
顽固	-1.0
假惺惺	-1.0
犹豫	-1.0
虚伪	-1.0
一意孤行	-1.0
隐瞒	-1.0
剥削	-1.0
漠不关心	-1.0
排斥	-1.0
高傲	-1.0
自大	-1.0
泼辣	-1.0
巧舌如簧	-1.0
盘剥	-1.0
傲慢	-1.0
杀气腾腾	-1.0
自暴自弃	-1.0
虚假	-1.0
自轻自贱	-1.0
强横	-1.0
大力	-1.0
恭维	-1.0
自惭形秽	-1.0
风骚	-1.0
自满	-1.0
骄纵	-1.0
趾高气扬	-1.0
黄色	-1.0
表功	-1.0
德行	-1.0
屈从	-1.0
反对	-1.0
差	-1.0
贵	-1.0
遂意	1.0
得救	1.0
稳帖	1.0
谦诚	1.0
赞成	1.0
谦虚谨慎	1.0
清淡	1.0
佳境	1.0
患得患失	1.0
不惑	1.0
宰相肚里好撑船	1.0
查实	1.0
忠实	1.0
名手	1.0
聪明	1.0
群芳	1.0
秀色	1.0
恳求	1.0
直性	1.0
独立	1.0
璧人	1.0
正论	1.0
意志	1.0
意味	1.0
辛勤	1.0
践诺	1.0
简捷	1.0
荣誉	1.0
自立	1.0
超常	1.0
广博	1.0
勇气	1.0
明光	1.0
帮补	1.0
钦敬	1.0
骏马	1.0
洪流	1.0
妙语	1.0
左右手	1.0
牢记	1.0
点明	1.0
干才	1.0
展望	1.0
满溢	1.0
春联	1.0
妥适	1.0
洒洒	1.0
劲拔	1.0
改造	1.0
耐烦	1.0
纵横	1.0
圣贤	1.0
丰登	1.0
放手	1.0
多情	1.0
懂行	1.0
辅助	1.0
得名	1.0
修身	1.0
绵长	1.0
金口	1.0
五彩	1.0
雅言	1.0
风姿	1.0
盖世	1.0
奇崛	1.0
美好	1.0
才思	1.0
灼见	1.0
有望	1.0
叫好	1.0
淳厚	1.0
彩牌	1.0
浪花	1.0
顺应	1.0
金嗓子	1.0
深味	1.0
清切	1.0
拜请	1.0
永存	1.0
葵倾	1.0
有数	1.0
名门	1.0
畅行	1.0
简练	1.0
创刊	1.0
不吝	1.0
词令	1.0
法治	1.0
繁博	1.0
和好	1.0
诗豪	1.0
繁荣昌盛	1.0
警醒	1.0
欢畅	1.0
卓荦	1.0
尊奉	1.0
登临	1.0
温驯	1.0
鲜绿	1.0
开山	1.0
明察秋毫	1.0
答允	1.0
豪爽	1.0
浓丽	1.0
鲜洁	1.0
钦仰	1.0
勤劳	1.0
盈盈	1.0
精诚团结	1.0
雄强	1.0
明眼人	1.0
皎洁	1.0
神算	1.0
堂皇	1.0
亨通	1.0
战绩	1.0
温润	1.0
劳驾	1.0
报效	1.0
吉庆	1.0
匀妥	1.0
标兵	1.0
实说	1.0
战斗	1.0
腾欢	1.0
难得	1.0
慈善	1.0
希有	1.0
垂钓	1.0
命脉	1.0
见长	1.0
本份	1.0
舍己为公	1.0
兼人	1.0
财气	1.0
笑颜	1.0
流溢	1.0
才女	1.0
艳羡	1.0
中流砥柱	1.0
酣熟	1.0
深思	1.0
挚爱	1.0
雄俊	1.0
正大光明	1.0
不屈不挠	1.0
芳馨	1.0
裨益	1.0
温静	1.0
师范	1.0
答拜	1.0
得劲	1.0
兴隆	1.0
宏富	1.0
熙攘	1.0
嘉许	1.0
怡乐	1.0
乐境	1.0
沁润	1.0
回归	1.0
辞别	1.0
开辟	1.0
佳妙	1.0
斩齐	1.0
高矗	1.0
永恒	1.0
巧思	1.0
绝顶	1.0
崔巍	1.0
肥壮	1.0
表彰	1.0
伴陪	1.0
风发	1.0
机敏	1.0
体察	1.0
刚劲	1.0
并肩	1.0
清莹	1.0
快活	1.0
直截了当	1.0
挥师	1.0
美景	1.0
相称	1.0
创立	1.0
稳静	1.0
登攀	1.0
小康	1.0
抚慰	1.0
多闻	1.0
喜讯	1.0
宏图	1.0
拔举	1.0
富有	1.0
名伶	1.0
快悦	1.0
娇儿	1.0
晋升	1.0
快当	1.0
感恩	1.0
恒久	1.0
珍品	1.0
鬼斧神工	1.0
雄豪	1.0
补台	1.0
璧赵	1.0
名闻遐迩	1.0
高见远识	1.0
廉明	1.0
洁净	1.0
靠得住	1.0
妙绝	1.0
果决	1.0
富源	1.0
卓绝	1.0
牢靠	1.0
抖擞	1.0
夺获	1.0
奖售	1.0
利益	1.0
力挽狂澜	1.0
美德	1.0
芳香	1.0
有趣	1.0
香甜	1.0
优异	1.0
憨态	1.0
报恩	1.0
感染	1.0
情投意合	1.0
抬举	1.0
保送	1.0
集锦	1.0
要义	1.0
繁星	1.0
德育	1.0
勇力	1.0
娇蓝	1.0
泠泠	1.0
及时	1.0
秋毫无犯	1.0
骁勇	1.0
大户	1.0
放怀	1.0
平顺	1.0
快乐	1.0
盛宴	1.0
专心	1.0
编撰	1.0
怡然	1.0
大幸	1.0
跃进	1.0
稀贵	1.0
延聘	1.0
尽瘁	1.0
虎威	1.0
吐艳	1.0
本色	1.0
浑身是胆	1.0
显明	1.0
褒美	1.0
恬静	1.0
改革	1.0
节能	1.0
精义	1.0
大丈夫	1.0
眷注	1.0
天使	1.0
结识	1.0
出息	1.0
楚楚	1.0
适销	1.0
尊称	1.0
识才	1.0
端方	1.0
激流	1.0
战友	1.0
姣美	1.0
筹借	1.0
丰沃	1.0
大厦	1.0
熟悉	1.0
爽直	1.0
捷音	1.0
白璧微瑕	1.0
成材	1.0
坚确	1.0
含蕴	1.0
瓦亮	1.0
对不起	1.0
费尽心血	1.0
确切	1.0
仙境	1.0
爱侣	1.0
驯良	1.0
登高	1.0
堂奥	1.0
敏快	1.0
宽舒	1.0
旺销	1.0
好上加好	1.0
恭顺	1.0
增进	1.0
发展	1.0
丰碑	1.0
自觉	1.0
秉直	1.0
好样儿的	1.0
赶上	1.0
活跃	1.0
鸿博	1.0
义捐	1.0
英名	1.0
潋滟	1.0
快畅	1.0
勇于	1.0
唱酬	1.0
可心	1.0
刚强	1.0
清净	1.0
循规蹈矩	1.0
洞然	1.0
虔敬	1.0
企祷	1.0
华年	1.0
引人入胜	1.0
的证	1.0
把细	1.0
效忠	1.0
端正	1.0
尊崇	1.0
博学	1.0
闯将	1.0
妙境	1.0
省事	1.0
宏丽	1.0
倡首	1.0
福音	1.0
解放	1.0
样板	1.0
徜徉	1.0
娇翠	1.0
匀净	1.0
效仿	1.0
甘心	1.0
尽兴	1.0
翘楚	1.0
幸运	1.0
神姿	1.0
卓尔不群	1.0
容光	1.0
奔流	1.0
酬和	1.0
道贺	1.0
华灯	1.0
特异	1.0
整齐	1.0
辞令	1.0
超伦	1.0
蕴涵	1.0
匀调	1.0
空前	1.0
慈惠	1.0
豪壮	1.0
获准	1.0
冥思苦索	1.0
冥思苦想	1.0
新意	1.0
有缘	1.0
履行	1.0
畅谈	1.0
明丽	1.0
铭感	1.0
家传	1.0
宝书	1.0
洞悉	1.0
刚韧	1.0
逸群	1.0
创建	1.0
雄风	1.0
督察	1.0
可靠	1.0
上劲	1.0
浅显	1.0
犒劳	1.0
豪举	1.0
谨厚	1.0
平展	1.0
详密	1.0
沁凉	1.0
渊海	1.0
福气	1.0
沉勇	1.0
活分	1.0
匀圆	1.0
先行	1.0
自如	1.0
伟观	1.0
谢谢	1.0
轻软	1.0
拜贺	1.0
风光	1.0
笃行不倦	1.0
淡雅	1.0
乐事	1.0
金针	1.0
雅观	1.0
称赏	1.0
强大	1.0
良图	1.0
有素	1.0
指导	1.0
举世闻名	1.0
奉璧	1.0
本分	1.0
浩大	1.0
统一	1.0
美丽	1.0
良宵	1.0
奥旨	1.0
沸腾	1.0
媲美	1.0
娇好	1.0
暖和	1.0
深望	1.0
打通	1.0
融融	1.0
有识	1.0
巾帼	1.0
心细	1.0
值得	1.0
柔静	1.0
补济	1.0
懂门儿	1.0
收复	1.0
苍古	1.0
热闹	1.0
肥沃	1.0
天真	1.0
华贵	1.0
宽余	1.0
保险	1.0
动力	1.0
热烈	1.0
遐迩著闻	1.0
致贺	1.0
润泽	1.0
耐苦	1.0
取信	1.0
充实	1.0
宝物	1.0
坚信	1.0
决定性	1.0
博览	1.0
端重	1.0
确守	1.0
前哨	1.0
名言	1.0
热气腾腾	1.0
融会贯通	1.0
坚贞	1.0
忠魂	1.0
赅博	1.0
飙升	1.0
入味	1.0
嫩黄	1.0
响彻云霄	1.0
迎候	1.0
在理	1.0
有味	1.0
点醒	1.0
顽强	1.0
逊顺	1.0
业绩	1.0
高产	1.0
觞咏	1.0
扩充	1.0
褒义	1.0
为公忘私	1.0
适路	1.0
有的放矢	1.0
清高	1.0
开窍	1.0
善报	1.0
奖许	1.0
泱泱	1.0
恰到好处	1.0
好使	1.0
企及	1.0
巧致	1.0
义诊	1.0
和平	1.0
别致	1.0
彩虹	1.0
多数	1.0
宏敞	1.0
有所作为	1.0
怡神	1.0
苍茫	1.0
焕然一新	1.0
雄丽	1.0
坦荡	1.0
丁冬	1.0
扶疏	1.0
展眉	1.0
力作	1.0
金瓯	1.0
上菜	1.0
吹拂	1.0
浓挚	1.0
荡荡	1.0
崇高	1.0
迷人	1.0
娇绿	1.0
呈请	1.0
因地制宜	1.0
脆生	1.0
明哲	1.0
绚丽	1.0
别趣	1.0
大好	1.0
典则	1.0
卓识	1.0
提神	1.0
盛开	1.0
随和	1.0
恳谈	1.0
深广	1.0
高才	1.0
赞佩	1.0
明莹	1.0
经典	1.0
精醇	1.0
开导	1.0
见好	1.0
补遗	1.0
信守	1.0
宽容	1.0
气吞山河	1.0
刚直	1.0
谅解	1.0
从戎	1.0
典范	1.0
诚挚	1.0
自拔	1.0
巧手	1.0
俏丽	1.0
俊迈	1.0
奇巧	1.0
倘洋	1.0
保佑	1.0
恺切	1.0
见闻	1.0
血气方刚	1.0
事半功倍	1.0
废寝忘食	1.0
成立	1.0
仁厚	1.0
振奋	1.0
朴厚	1.0
调停	1.0
推让	1.0
前导	1.0
大路	1.0
赤诚	1.0
朗敞	1.0
畅饮	1.0
朴实	1.0
进步	1.0
晴丽	1.0
改进	1.0
奏凯	1.0
誓言	1.0
回天	1.0
不同	1.0
彩车	1.0
奇妙	1.0
窍门	1.0
民意	1.0
有成	1.0
打春	1.0
轻便	1.0
玲珑剔透	1.0
打躬	1.0
朋友	1.0
相知	1.0
大器	1.0
精益求精	1.0
赞叹	1.0
下笔成章	1.0
驰名	1.0
惊喜	1.0
威风凛凛	1.0
一致	1.0
快捷	1.0
珍馐	1.0
宝贝	1.0
熏陶	1.0
柔滑	1.0
献技	1.0
奇勋	1.0
言而有信	1.0
素朴	1.0
和暖	1.0
神采焕发	1.0
细心	1.0
创见	1.0
义侠	1.0
雷厉风行	1.0
优秀	1.0
秀丽	1.0
屹立	1.0
节俭	1.0
帮手	1.0
毕肖	1.0
友善	1.0
柳暗花明	1.0
壮大	1.0
笃信	1.0
初绽	1.0
博采	1.0
泰山	1.0
抵御	1.0
秀挺	1.0
奔赴	1.0
操劳	1.0
落落	1.0
清介	1.0
纯稚	1.0
敌忾	1.0
谐和	1.0
饶沃	1.0
探访	1.0
匡救	1.0
款曲	1.0
慈怜	1.0
轻俏	1.0
合适	1.0
推动	1.0
苦口婆心	1.0
推戴	1.0
财路	1.0
纤巧	1.0
疆场	1.0
名都	1.0
高见	1.0
俊彦	1.0
切要	1.0
盛况	1.0
高额	1.0
方正	1.0
殿宇	1.0
竭尽全心	1.0
肯綮	1.0
经世	1.0
奔腾	1.0
至情	1.0
揭幕	1.0
机警	1.0
法典	1.0
正当	1.0
策勉	1.0
红妆	1.0
竞艳	1.0
葱绿	1.0
济楚	1.0
落实	1.0
激扬	1.0
廉正	1.0
合群	1.0
宝石	1.0
挥斥	1.0
持久	1.0
如愿	1.0
奉还	1.0
缴获	1.0
幽娴	1.0
餐风露宿	1.0
真确	1.0
赏鉴	1.0
诗圣	1.0
和衷共济	1.0
勤朴	1.0
大略	1.0
分明	1.0
托付	1.0
俏美	1.0
出名	1.0
巧计	1.0
坦白	1.0
神妙	1.0
清玩	1.0
玎珰	1.0
晴好	1.0
通情达理	1.0
来劲	1.0
强干	1.0
涵容	1.0
鉴赏	1.0
雄壮	1.0
霞光	1.0
廉洁	1.0
奇计	1.0
适合	1.0
传颂	1.0
红运	1.0
娇丽	1.0
奖挹	1.0
理想	1.0
嫦娥	1.0
坚毅	1.0
缅怀	1.0
合欢	1.0
雄兵	1.0
远大	1.0
清风	1.0
彩霞	1.0
?勉	1.0
长存	1.0
遒劲	1.0
庆祝	1.0
抗击	1.0
滋润	1.0
整洁	1.0
黛紫	1.0
秀俊	1.0
节余	1.0
活用	1.0
荣光	1.0
捐躯	1.0
怡和	1.0
可取	1.0
清甜	1.0
平定	1.0
大团结	1.0
英勇	1.0
表率	1.0
颖异	1.0
披荆斩棘	1.0
衷肠	1.0
真挚	1.0
佳作	1.0
温软	1.0
恢复	1.0
砥柱	1.0
热切	1.0
爽快	1.0
清峻	1.0
奖台	1.0
警句	1.0
奔放	1.0
高档	1.0
准绳	1.0
无阻	1.0
苏气	1.0
助益	1.0
扼要	1.0
胆气	1.0
酬劳	1.0
真率	1.0
机灵	1.0
沉静	1.0
精镌	1.0
心安	1.0
翠绿	1.0
雅气	1.0
收效	1.0
强人	1.0
文饰	1.0
美妙	1.0
名誉	1.0
德化	1.0
始终不渝	1.0
拙直	1.0
智谋	1.0
珍爱	1.0
勤谨	1.0
坦率	1.0
细匀	1.0
调和	1.0
夺标	1.0
妙处	1.0
开化	1.0
芳烈	1.0
娇婉	1.0
满足	1.0
颂歌	1.0
冲锋陷阵	1.0
异彩	1.0
口若悬河	1.0
园丁	1.0
爽声	1.0
浩气	1.0
赞同	1.0
姣好	1.0
涣然	1.0
铭佩	1.0
济助	1.0
良方	1.0
相托	1.0
精勤	1.0
洞明	1.0
沐浴	1.0
爱恋	1.0
习习	1.0
进展	1.0
轩敞	1.0
才俊	1.0
胆力	1.0
措辞	1.0
称职	1.0
新星	1.0
具体	1.0
真情实意	1.0
瑰宝	1.0
粉嫩	1.0
保全	1.0
蔼如	1.0
威严	1.0
朴素	1.0
五彩斑斓	1.0
馥郁	1.0
满意	1.0
深微	1.0
讽诵	1.0
诚实	1.0
高亢	1.0
快慰	1.0
劳苦功高	1.0
殷殷	1.0
芳年	1.0
泽润	1.0
承教	1.0
朝贺	1.0
传诵	1.0
和煦	1.0
快手	1.0
保重	1.0
秀美	1.0
衷心	1.0
萌芽	1.0
夸许	1.0
创设	1.0
绝色	1.0
欢声	1.0
朝霞	1.0
奠定	1.0
左翼	1.0
正大	1.0
善事	1.0
密友	1.0
践行	1.0
翰墨	1.0
主力军	1.0
众望所归	1.0
大计	1.0
史无前例	1.0
强毅	1.0
推广	1.0
明净	1.0
祝词	1.0
珍惜	1.0
献宝	1.0
崇尚	1.0
日理万机	1.0
放晴	1.0
汇集	1.0
阔步	1.0
用心	1.0
善果	1.0
雍容	1.0
学富五车	1.0
顿悟	1.0
览胜	1.0
凌云	1.0
栩栩如生	1.0
成长	1.0
流连	1.0
就义	1.0
决心	1.0
奇迹	1.0
词宗	1.0
智囊	1.0
救护	1.0
寄怀	1.0
笔立	1.0
宏阔	1.0
雅趣	1.0
惬心	1.0
矻矻	1.0
自若	1.0
美意	1.0
德泽	1.0
俊伟	1.0
抵事	1.0
心服	1.0
虔信	1.0
勇敢	1.0
宿将	1.0
严明	1.0
借重	1.0
精神	1.0
对劲	1.0
信服	1.0
遣怀	1.0
坚致	1.0
节省	1.0
朴雅	1.0
温厚	1.0
旌麾	1.0
前途无量	1.0
增长	1.0
梦境	1.0
和谐	1.0
提升	1.0
力学	1.0
净心	1.0
崭齐	1.0
青史	1.0
据实	1.0
懂事	1.0
称快	1.0
鲜艳	1.0
请教	1.0
倩装	1.0
快意	1.0
草圣	1.0
上座	1.0
红装	1.0
变化无穷	1.0
凛然	1.0
快刀斩乱麻	1.0
拳拳	1.0
苦心造诣	1.0
突飞猛进	1.0
保洁	1.0
璁珑	1.0
熙和	1.0
秦晋	1.0
地利	1.0
保护	1.0
结彩	1.0
轩昂	1.0
婉啭	1.0
精妙	1.0
宏伟	1.0
炳耀	1.0
愿望	1.0
匡助	1.0
淳朴	1.0
尖端	1.0
爱戴	1.0
憨厚	1.0
激昂	1.0
并世	1.0
筹备	1.0
明秀	1.0
眷怀	1.0
解纷	1.0
悟彻	1.0
旗手	1.0
酬谢	1.0
导师	1.0
至理	1.0
操守	1.0
雄骏	1.0
耐性	1.0
敦劝	1.0
担承	1.0
优越	1.0
要闻	1.0
成诵	1.0
教化	1.0
励精图治	1.0
谨小慎微	1.0
答谢	1.0
机遇	1.0
酷爱	1.0
前赴后继	1.0
大印	1.0
锦缎	1.0
安闲	1.0
平允	1.0
部署	1.0
集大成	1.0
匡正	1.0
报酬	1.0
伸张正义	1.0
才艺	1.0
机要	1.0
开门红	1.0
安然	1.0
机巧	1.0
渴求	1.0
倡导	1.0
积极性	1.0
载歌载舞	1.0
稳当	1.0
实绩	1.0
丁一确三	1.0
美貌	1.0
恭候	1.0
不赖	1.0
于飞	1.0
恩义	1.0
雪亮	1.0
机灵鬼	1.0
初衷	1.0
佳偶	1.0
便民	1.0
殷勤	1.0
爽亮	1.0
安适	1.0
柔腻	1.0
厚重	1.0
浪子回头	1.0
蓓蕾	1.0
筹办	1.0
多谢	1.0
高等级	1.0
爱河	1.0
腴润	1.0
精确	1.0
品节	1.0
点定	1.0
聪明能干	1.0
不渝	1.0
卓跞	1.0
扶摇	1.0
可亲	1.0
矮墩墩	1.0
好受	1.0
巧笑	1.0
轩朗	1.0
人才	1.0
骎骎	1.0
辞章	1.0
楷则	1.0
报答	1.0
进献	1.0
贡献	1.0
精审	1.0
鉴定	1.0
敬爱	1.0
旷远	1.0
美观	1.0
多彩	1.0
脆爽	1.0
风操	1.0
翘盼	1.0
拜服	1.0
大义凛然	1.0
尖子	1.0
心心相印	1.0
援救	1.0
笔力	1.0
精敏	1.0
干将	1.0
娇黄	1.0
眉飞色舞	1.0
善始善终	1.0
拥戴	1.0
排头兵	1.0
自重	1.0
艳阳天	1.0
挺实	1.0
亲人	1.0
仁慈	1.0
盈溢	1.0
理智	1.0
献身	1.0
峥嵘	1.0
爽利	1.0
彩礼	1.0
狂欢	1.0
浓厚	1.0
面目一新	1.0
状元	1.0
斗志昂扬	1.0
任贤使能	1.0
撮合	1.0
富裕	1.0
荷花	1.0
夙愿	1.0
全力以赴	1.0
桃李	1.0
昂昂	1.0
详尽	1.0
陶然	1.0
报德	1.0
才情	1.0
淳美	1.0
主将	1.0
胜诉	1.0
黾勉	1.0
优厚	1.0
富贵	1.0
缜密	1.0
增强	1.0
颖慧	1.0
魁伟	1.0
爱抚	1.0
精品	1.0
牢实	1.0
顺畅	1.0
疏导	1.0
华艳	1.0
诚笃	1.0
传家宝	1.0
文宗	1.0
能干	1.0
挺脱	1.0
磊落	1.0
得中	1.0
活溜	1.0
一挥而就	1.0
敏捷	1.0
奇兵	1.0
精警	1.0
盛举	1.0
晶亮	1.0
华章	1.0
魁元	1.0
风卷残云	1.0
欢跃	1.0
改良	1.0
志气	1.0
烈士	1.0
庄严	1.0
智巧	1.0
凤凰	1.0
热忱	1.0
胜状	1.0
新生	1.0
体惜	1.0
雅淡	1.0
鲜丽	1.0
博古	1.0
合身	1.0
俏货	1.0
好过	1.0
和顺	1.0
魁梧	1.0
悠游	1.0
经用	1.0
笔意	1.0
万古流芳	1.0
浩渺	1.0
深悉	1.0
纯真	1.0
入绪	1.0
坚不可摧	1.0
果断	1.0
健全	1.0
惠顾	1.0
推进	1.0
讴歌	1.0
心盛	1.0
铭刻	1.0
千变万化	1.0
周到	1.0
放心	1.0
厉精求治	1.0
互助	1.0
安好	1.0
提高	1.0
刻苦	1.0
红蛋	1.0
厚恩	1.0
悟性	1.0
宝塔	1.0
争光	1.0
道义	1.0
高风亮节	1.0
和解	1.0
使命	1.0
芳心	1.0
无愧	1.0
耿耿忠心	1.0
朝气蓬勃	1.0
佳期	1.0
跻身	1.0
名宿	1.0
新秀	1.0
创制	1.0
绝调	1.0
娇小	1.0
奖学金	1.0
对不住	1.0
娱乐	1.0
喜事	1.0
公而忘私	1.0
凯旋	1.0
团聚	1.0
惦念	1.0
健壮	1.0
飞翔	1.0
敦睦	1.0
拔尖儿	1.0
真诚	1.0
麻利	1.0
通达	1.0
精辟	1.0
大为	1.0
悦耳	1.0
和睦	1.0
春山	1.0
有方	1.0
小心翼翼	1.0
眉目如画	1.0
清芬	1.0
鹏程万里	1.0
亭亭	1.0
万全	1.0
重阳	1.0
有声有色	1.0
翱翔	1.0
联袂	1.0
心思	1.0
滚滚	1.0
大吉	1.0
劲草	1.0
调匀	1.0
科学家	1.0
神通	1.0
直朴	1.0
探索	1.0
出口成章	1.0
宽解	1.0
纯贞	1.0
高旷	1.0
际逢	1.0
康宁	1.0
郁馥	1.0
切磋	1.0
看望	1.0
登程	1.0
忠骨	1.0
博识	1.0
繁华	1.0
开拓	1.0
佳丽	1.0
持之以恒	1.0
神速	1.0
仁义	1.0
品鉴	1.0
倒海翻江	1.0
肝胆相照	1.0
同仇敌忾	1.0
名正言顺	1.0
禀赋	1.0
底蕴	1.0
方略	1.0
容姿	1.0
鲲鹏	1.0
娴静	1.0
才子	1.0
从师	1.0
天年	1.0
无垠	1.0
相宜	1.0
包容	1.0
不错	1.0
锻炼	1.0
优礼	1.0
谢词	1.0
操心	1.0
回春	1.0
身手	1.0
赞辞	1.0
英华	1.0
大宝	1.0
深彻	1.0
儒将	1.0
雪白	1.0
鲜润	1.0
纲纪	1.0
褒奖	1.0
身体力行	1.0
康乐	1.0
上游	1.0
筹措	1.0
幽趣	1.0
飘洒	1.0
秋风扫落叶	1.0
贴切	1.0
畅通	1.0
深通	1.0
带动	1.0
红利	1.0
做人	1.0
伦理	1.0
才路	1.0
分晓	1.0
赠答	1.0
仪态	1.0
贺年	1.0
恩泽	1.0
雄狮	1.0
飞扬	1.0
重要	1.0
欣快	1.0
聆听	1.0
才貌	1.0
自强	1.0
报捷	1.0
文从字顺	1.0
瞻拜	1.0
正理	1.0
珍玩	1.0
珍禽	1.0
发挥	1.0
递升	1.0
济事	1.0
芳名	1.0
把稳	1.0
名迹	1.0
驰誉	1.0
真心真意	1.0
至言	1.0
厚谊	1.0
博达	1.0
钦服	1.0
名医	1.0
英气	1.0
肥厚	1.0
气质	1.0
新颜	1.0
善意	1.0
平赞	1.0
便捷	1.0
备至	1.0
钢铁	1.0
清洁	1.0
依依	1.0
烂漫	1.0
爽意	1.0
断根	1.0
厚望	1.0
明断	1.0
人杰	1.0
亮堂	1.0
名气	1.0
成绩	1.0
丽人	1.0
技法	1.0
谧静	1.0
渴仰	1.0
快感	1.0
孝子	1.0
硬手	1.0
礼让	1.0
确实	1.0
前程似锦	1.0
人格	1.0
乘龙	1.0
斗艳	1.0
飞越	1.0
津津有味	1.0
健美	1.0
解除	1.0
馈送	1.0
老手	1.0
巨匠	1.0
鲜嫩	1.0
所向披靡	1.0
弥望	1.0
超凡	1.0
试金石	1.0
浑朴	1.0
忠于	1.0
柔情	1.0
精壮	1.0
酬酢	1.0
亭亭玉立	1.0
信誉	1.0
璀璨	1.0
南国	1.0
旌旗	1.0
烟景	1.0
胜利	1.0
千锤百炼	1.0
勤勤恳恳	1.0
丰富	1.0
良师益友	1.0
温情	1.0
神韵	1.0
甘当	1.0
化育	1.0
隐蔽	1.0
开创	1.0
宝眷	1.0
显豁	1.0
耐看	1.0
挺立	1.0
纪念塔	1.0
仰慕	1.0
旺炽	1.0
深长	1.0
粲然	1.0
舒意	1.0
领衔	1.0
浅明	1.0
大势	1.0
晋职	1.0
用功	1.0
尽忠	1.0
称扬	1.0
容光焕发	1.0
欣慰	1.0
浅豁	1.0
琳琅满目	1.0
复苏	1.0
贺礼	1.0
想念	1.0
清秀	1.0
旭日东升	1.0
红星	1.0
前瞻性	1.0
勃勃	1.0
完美	1.0
马到成功	1.0
奏效	1.0
崇仰	1.0
岿然	1.0
补助	1.0
抗暴	1.0
俊气	1.0
旷荡	1.0
尽责	1.0
敬仰	1.0
热爱	1.0
超级	1.0
文质彬彬	1.0
重逢	1.0
低柔	1.0
沧海	1.0
友军	1.0
得益	1.0
力争	1.0
成效	1.0
端平	1.0
洪福	1.0
丰盈	1.0
贺函	1.0
隆盛	1.0
仗义执言	1.0
勤奋	1.0
千载流芳	1.0
从征	1.0
挺秀	1.0
赞歌	1.0
红色	1.0
风尚	1.0
完善	1.0
必恭必敬	1.0
炽烈	1.0
矫健	1.0
方便	1.0
见效	1.0
摈弃	1.0
萃聚	1.0
悦服	1.0
殷切	1.0
达意	1.0
打响	1.0
恩德	1.0
劲健	1.0
星夜兼程	1.0
超卓	1.0
自尊	1.0
清湛	1.0
拼搏	1.0
牺牲	1.0
醇化	1.0
率真	1.0
硕学	1.0
平康	1.0
厚待	1.0
佳节	1.0
争先	1.0
俭朴	1.0
近便	1.0
恻隐	1.0
好话	1.0
娱心	1.0
大无畏	1.0
虎将	1.0
践约	1.0
仁德	1.0
受听	1.0
钟情	1.0
范文	1.0
唤醒	1.0
无畏	1.0
纪念章	1.0
诗仙	1.0
继往开来	1.0
奖饰	1.0
伴侣	1.0
足智多谋	1.0
督帅	1.0
喜悦	1.0
炉火纯青	1.0
等身	1.0
英明	1.0
繁蔚	1.0
企羡	1.0
合格	1.0
燕尔	1.0
功勋	1.0
灵效	1.0
心爱	1.0
欢唱	1.0
坚强不屈	1.0
匀整	1.0
贤德	1.0
攀摘	1.0
大军	1.0
幽雅	1.0
秉公	1.0
履约	1.0
芳龄	1.0
玎玲	1.0
惬意	1.0
培育	1.0
务实	1.0
舍己	1.0
光明正大	1.0
名优	1.0
揭示	1.0
要职	1.0
富国	1.0
信奉	1.0
珍视	1.0
亲爱	1.0
风致	1.0
畅茂	1.0
诗意	1.0
琳琅	1.0
蓊勃	1.0
开诚相见	1.0
补正	1.0
老成持重	1.0
才学兼优	1.0
扎实	1.0
眷眷	1.0
天赋	1.0
涤荡	1.0
满勤	1.0
恒心	1.0
炼句	1.0
超产	1.0
珍闻	1.0
武艺	1.0
推举	1.0
吸引力	1.0
精严	1.0
宽宏大度	1.0
直观	1.0
敞亮	1.0
荣名	1.0
谱写	1.0
